LCLid,tstp,energy(kWh/hh)
MAC000065,2013-04-04 21:30:00, 0.767 
MAC000065,2013-04-04 22:00:00, 0.987 
MAC000065,2013-04-04 22:30:00, 0.836 
MAC000065,2013-04-04 23:00:00, 0.11 
MAC000065,2013-04-04 23:30:00, 0.144 
MAC000065,2013-04-05 00:00:00, 0.022 
MAC000065,2013-04-05 00:30:00, 0.013 
MAC000065,2013-04-05 01:00:00, 0.016 
MAC000065,2013-04-05 01:30:00, 0.043 
MAC000065,2013-04-05 02:00:00, 0.034 
MAC000065,2013-04-05 02:30:00, 0.014 
MAC000065,2013-04-05 03:00:00, 0.015 
MAC000065,2013-04-05 03:30:00, 0.075 
MAC000065,2013-04-05 04:00:00, 0.065 
MAC000065,2013-04-05 04:30:00, 0.028 
MAC000065,2013-04-05 05:00:00, 0.015 
MAC000065,2013-04-05 05:30:00, 0.016 
MAC000065,2013-04-05 06:00:00, 0.758 
MAC000065,2013-04-05 06:30:00, 0.114 
MAC000065,2013-04-05 07:00:00, 0.586 
MAC000065,2013-04-05 07:30:00, 0.499 
MAC000065,2013-04-05 08:00:00, 0.044 
MAC000065,2013-04-05 08:30:00, 0.176 
MAC000065,2013-04-05 09:00:00, 0.017 
MAC000065,2013-04-05 09:30:00, 0.136 
MAC000065,2013-04-05 10:00:00, 0.223 
MAC000065,2013-04-05 10:30:00, 0.039 
MAC000065,2013-04-05 11:00:00, 0.015 
MAC000065,2013-04-05 11:30:00, 1.117 
MAC000065,2013-04-05 12:00:00, 0.949 
MAC000065,2013-04-05 12:30:00, 0.387 
MAC000065,2013-04-05 13:00:00, 0.644 
MAC000065,2013-04-05 13:30:00, 0.705 
MAC000065,2013-04-05 14:00:00, 0.712 
MAC000065,2013-04-05 14:30:00, 0.718 
MAC000065,2013-04-05 15:00:00, 0.765 
MAC000065,2013-04-05 15:30:00, 0.77 
MAC000065,2013-04-05 16:00:00, 0.657 
MAC000065,2013-04-05 16:30:00, 0.021 
MAC000065,2013-04-05 17:00:00, 0.053 
MAC000065,2013-04-05 17:30:00, 0.238 
MAC000065,2013-04-05 18:00:00, 0.086 
MAC000065,2013-04-05 18:30:00, 0.186 
MAC000065,2013-04-05 19:00:00, 0.27 
MAC000065,2013-04-05 19:30:00, 0.065 
MAC000065,2013-04-05 20:00:00, 0.069 
MAC000065,2013-04-05 20:30:00, 0.138 
MAC000065,2013-04-05 21:00:00, 0.141 
MAC000065,2013-04-05 21:30:00, 0.08 
MAC000065,2013-04-05 22:00:00, 0.085 
MAC000065,2013-04-05 22:30:00, 0.534 
MAC000065,2013-04-05 23:00:00, 1.015 
MAC000065,2013-04-05 23:30:00, 0.616 
MAC000065,2013-04-06 00:00:00, 0.039 
MAC000065,2013-04-06 00:30:00, 0.02 
MAC000065,2013-04-06 01:00:00, 0.015 
MAC000065,2013-04-06 01:30:00, 0.045 
MAC000065,2013-04-06 02:00:00, 0.017 
MAC000065,2013-04-06 02:30:00, 0.015 
MAC000065,2013-04-06 03:00:00, 0.04 
MAC000065,2013-04-06 03:30:00, 0.024 
MAC000065,2013-04-06 04:00:00, 0.015 
MAC000065,2013-04-06 04:30:00, 0.017 
MAC000065,2013-04-06 05:00:00, 0.057 
MAC000065,2013-04-06 05:30:00, 0.014 
MAC000065,2013-04-06 06:00:00, 0.185 
MAC000065,2013-04-06 06:30:00, 0.823 
MAC000065,2013-04-06 07:00:00, 0.757 
MAC000065,2013-04-06 07:30:00, 0.695 
MAC000065,2013-04-06 08:00:00, 0.805 
MAC000065,2013-04-06 08:30:00, 0.59 
MAC000065,2013-04-06 09:00:00, 0.028 
MAC000065,2013-04-06 09:30:00, 0.102 
MAC000065,2013-04-06 10:00:00, 0.036 
MAC000065,2013-04-06 10:30:00, 0.029 
MAC000065,2013-04-06 11:00:00, 0.018 
MAC000065,2013-04-06 11:30:00, 0.028 
MAC000065,2013-04-06 12:00:00, 0.047 
MAC000065,2013-04-06 12:30:00, 0.014 
MAC000065,2013-04-06 13:00:00, 0.016 
MAC000065,2013-04-06 13:30:00, 0.169 
MAC000065,2013-04-06 14:00:00, 0.07 
MAC000065,2013-04-06 14:30:00, 0.194 
MAC000065,2013-04-06 15:00:00, 0.054 
MAC000065,2013-04-06 15:30:00, 0.076 
MAC000065,2013-04-06 16:00:00, 0.02 
MAC000065,2013-04-06 16:30:00, 0.048 
MAC000065,2013-04-06 17:00:00, 0.136 
MAC000065,2013-04-06 17:30:00, 0.026 
MAC000065,2013-04-06 18:00:00, 0.198 
MAC000065,2013-04-06 18:30:00, 0.105 
MAC000065,2013-04-06 19:00:00, 0.184 
MAC000065,2013-04-06 19:30:00, 0.197 
MAC000065,2013-04-06 20:00:00, 0.342 
MAC000065,2013-04-06 20:30:00, 0.234 
MAC000065,2013-04-06 21:00:00, 0.153 
MAC000065,2013-04-06 21:30:00, 0.355 
MAC000065,2013-04-06 22:00:00, 0.168 
MAC000065,2013-04-06 22:30:00, 0.165 
MAC000065,2013-04-06 23:00:00, 0.32 
MAC000065,2013-04-06 23:30:00, 0.124 
MAC000065,2013-04-07 00:00:00, 0.029 
MAC000065,2013-04-07 00:30:00, 0.015 
MAC000065,2013-04-07 01:00:00, 0.06 
MAC000065,2013-04-07 01:30:00, 0.018 
MAC000065,2013-04-07 02:00:00, 0.016 
MAC000065,2013-04-07 02:30:00, 0.058 
MAC000065,2013-04-07 03:00:00, 0.025 
MAC000065,2013-04-07 03:30:00, 0.018 
MAC000065,2013-04-07 04:00:00, 0.03 
MAC000065,2013-04-07 04:30:00, 0.058 
MAC000065,2013-04-07 05:00:00, 0.018 
MAC000065,2013-04-07 05:30:00, 0.015 
MAC000065,2013-04-07 06:00:00, 0.022 
MAC000065,2013-04-07 06:30:00, 0.864 
MAC000065,2013-04-07 07:00:00, 0.72 
MAC000065,2013-04-07 07:30:00, 0.717 
MAC000065,2013-04-07 08:00:00, 0.309 
MAC000065,2013-04-07 08:30:00, 0.157 
MAC000065,2013-04-07 09:00:00, 0.817 
MAC000065,2013-04-07 09:30:00, 0.267 
MAC000065,2013-04-07 10:00:00, 0.668 
MAC000065,2013-04-07 10:30:00, 1.2640001 
MAC000065,2013-04-07 11:00:00, 0.434 
MAC000065,2013-04-07 11:30:00, 0.035 
MAC000065,2013-04-07 12:00:00, 0.015 
MAC000065,2013-04-07 12:30:00, 0.046 
MAC000065,2013-04-07 13:00:00, 0.026 
MAC000065,2013-04-07 13:30:00, 0.015 
MAC000065,2013-04-07 14:00:00, 0.049 
MAC000065,2013-04-07 14:30:00, 0.355 
MAC000065,2013-04-07 15:00:00, 0.543 
MAC000065,2013-04-07 15:30:00, 0.246 
MAC000065,2013-04-07 16:00:00, 0.028 
MAC000065,2013-04-07 16:30:00, 0.18 
MAC000065,2013-04-07 17:00:00, 0.105 
MAC000065,2013-04-07 17:30:00, 0.074 
MAC000065,2013-04-07 18:00:00, 0.076 
MAC000065,2013-04-07 18:30:00, 0.106 
MAC000065,2013-04-07 19:00:00, 0.537 
MAC000065,2013-04-07 19:30:00, 0.402 
MAC000065,2013-04-07 20:00:00, 0.324 
MAC000065,2013-04-07 20:30:00, 0.161 
MAC000065,2013-04-07 21:00:00, 0.223 
MAC000065,2013-04-07 21:30:00, 0.233 
MAC000065,2013-04-07 22:00:00, 0.219 
MAC000065,2013-04-07 22:30:00, 0.301 
MAC000065,2013-04-07 23:00:00, 0.116 
MAC000065,2013-04-07 23:30:00, 0.012 
MAC000065,2013-04-08 00:00:00, 0.024 
MAC000065,2013-04-08 00:30:00, 0.056 
MAC000065,2013-04-08 01:00:00, 0.014 
MAC000065,2013-04-08 01:30:00, 0.013 
MAC000065,2013-04-08 02:00:00, 0.016 
MAC000065,2013-04-08 02:30:00, 0.034 
MAC000065,2013-04-08 03:00:00, 0.051 
MAC000065,2013-04-08 03:30:00, 0.013 
MAC000065,2013-04-08 04:00:00, 0.012 
MAC000065,2013-04-08 04:30:00, 0.018 
MAC000065,2013-04-08 05:00:00, 0.038 
MAC000065,2013-04-08 05:30:00, 0.3 
MAC000065,2013-04-08 06:00:00, 0.528 
MAC000065,2013-04-08 06:30:00, 0.111 
MAC000065,2013-04-08 07:00:00, 0.106 
MAC000065,2013-04-08 07:30:00, 0.064 
MAC000065,2013-04-08 08:00:00, 0.017 
MAC000065,2013-04-08 08:30:00, 0.111 
MAC000065,2013-04-08 09:00:00, 0.015 
MAC000065,2013-04-08 09:30:00, 0.055 
MAC000065,2013-04-08 10:00:00, 0.015 
MAC000065,2013-04-08 10:30:00, 0.012 
MAC000065,2013-04-08 11:00:00, 0.015 
MAC000065,2013-04-08 11:30:00, 0.162 
MAC000065,2013-04-08 12:00:00, 0.039 
MAC000065,2013-04-08 12:30:00, 0.012 
MAC000065,2013-04-08 13:00:00, 0.017 
MAC000065,2013-04-08 13:30:00, 0.131 
MAC000065,2013-04-08 14:00:00, 0.054 
MAC000065,2013-04-08 14:30:00, 0.029 
MAC000065,2013-04-08 15:00:00, 0.114 
MAC000065,2013-04-08 15:30:00, 0.014 
MAC000065,2013-04-08 16:00:00, 0.619 
MAC000065,2013-04-08 16:30:00, 0.194 
MAC000065,2013-04-08 17:00:00, 0.11 
MAC000065,2013-04-08 17:30:00, 0.015 
MAC000065,2013-04-08 18:00:00, 0.532 
MAC000065,2013-04-08 18:30:00, 0.297 
MAC000065,2013-04-08 19:00:00, 0.503 
MAC000065,2013-04-08 19:30:00, 0.375 
MAC000065,2013-04-08 20:00:00, 0.239 
MAC000065,2013-04-08 20:30:00, 0.217 
MAC000065,2013-04-08 21:00:00, 0.298 
MAC000065,2013-04-08 21:30:00, 0.174 
MAC000065,2013-04-08 22:00:00, 0.189 
MAC000065,2013-04-08 22:30:00, 0.213 
MAC000065,2013-04-08 23:00:00, 0.083 
MAC000065,2013-04-08 23:30:00, 0.052 
MAC000065,2013-04-09 00:00:00, 0.013 
MAC000065,2013-04-09 00:30:00, 0.018 
MAC000065,2013-04-09 01:00:00, 0.044 
MAC000065,2013-04-09 01:30:00, 0.025 
MAC000065,2013-04-09 02:00:00, 0.016 
MAC000065,2013-04-09 02:30:00, 0.025 
MAC000065,2013-04-09 03:00:00, 0.05 
MAC000065,2013-04-09 03:30:00, 0.013 
MAC000065,2013-04-09 04:00:00, 0.015 
MAC000065,2013-04-09 04:30:00, 0.035 
MAC000065,2013-04-09 05:00:00, 0.042 
MAC000065,2013-04-09 05:30:00, 0.012 
MAC000065,2013-04-09 06:00:00, 0.68 
MAC000065,2013-04-09 06:30:00, 0.11 
MAC000065,2013-04-09 07:00:00, 0.116 
MAC000065,2013-04-09 07:30:00, 0.037 
MAC000065,2013-04-09 08:00:00, 0.139 
MAC000065,2013-04-09 08:30:00, 0.046 
MAC000065,2013-04-09 09:00:00, 0.021 
MAC000065,2013-04-09 09:30:00, 0.02 
MAC000065,2013-04-09 10:00:00, 0.042 
MAC000065,2013-04-09 10:30:00, 0.033 
MAC000065,2013-04-09 11:00:00, 0.012 
MAC000065,2013-04-09 11:30:00, 0.018 
MAC000065,2013-04-09 12:00:00, 0.213 
MAC000065,2013-04-09 12:30:00, 0.039 
MAC000065,2013-04-09 13:00:00, 0.019 
MAC000065,2013-04-09 13:30:00, 0.103 
MAC000065,2013-04-09 14:00:00, 0.042 
MAC000065,2013-04-09 14:30:00, 0.035 
MAC000065,2013-04-09 15:00:00, 0.013 
MAC000065,2013-04-09 15:30:00, 0.108 
MAC000065,2013-04-09 16:00:00, 0.041 
MAC000065,2013-04-09 16:30:00, 0.039 
MAC000065,2013-04-09 17:00:00, 0.014 
MAC000065,2013-04-09 17:30:00, 0.043 
MAC000065,2013-04-09 18:00:00, 0.208 
MAC000065,2013-04-09 18:30:00, 0.186 
MAC000065,2013-04-09 19:00:00, 0.098 
MAC000065,2013-04-09 19:30:00, 0.292 
MAC000065,2013-04-09 20:00:00, 0.261 
MAC000065,2013-04-09 20:30:00, 0.145 
MAC000065,2013-04-09 21:00:00, 0.157 
MAC000065,2013-04-09 21:30:00, 0.371 
MAC000065,2013-04-09 22:00:00, 0.251 
MAC000065,2013-04-09 22:30:00, 0.2 
MAC000065,2013-04-09 23:00:00, 0.223 
MAC000065,2013-04-09 23:30:00, 0.315 
MAC000065,2013-04-10 00:00:00, 0.032 
MAC000065,2013-04-10 00:30:00, 0.046 
MAC000065,2013-04-10 01:00:00, 0.012 
MAC000065,2013-04-10 01:30:00, 0.033 
MAC000065,2013-04-10 02:00:00, 0.033 
MAC000065,2013-04-10 02:30:00, 0.013 
MAC000065,2013-04-10 03:00:00, 0.016 
MAC000065,2013-04-10 03:30:00, 0.031 
MAC000065,2013-04-10 04:00:00, 0.047 
MAC000065,2013-04-10 04:30:00, 0.013 
MAC000065,2013-04-10 05:00:00, 0.014 
MAC000065,2013-04-10 05:30:00, 0.016 
MAC000065,2013-04-10 06:00:00, 0.049 
MAC000065,2013-04-10 06:30:00, 0.51 
MAC000065,2013-04-10 07:00:00, 0.218 
MAC000065,2013-04-10 07:30:00, 0.124 
MAC000065,2013-04-10 08:00:00, 0.146 
MAC000065,2013-04-10 08:30:00, 0.014 
MAC000065,2013-04-10 09:00:00, 0.017 
MAC000065,2013-04-10 09:30:00, 0.021 
MAC000065,2013-04-10 10:00:00, 0.056 
MAC000065,2013-04-10 10:30:00, 0.014 
MAC000065,2013-04-10 11:00:00, 0.126 
MAC000065,2013-04-10 11:30:00, 0.033 
MAC000065,2013-04-10 12:00:00, 0.056 
MAC000065,2013-04-10 12:30:00, 0.033 
MAC000065,2013-04-10 13:00:00, 0.014 
MAC000065,2013-04-10 13:30:00, 0.019 
MAC000065,2013-04-10 14:00:00, 0.142 
MAC000065,2013-04-10 14:30:00, 0.038 
MAC000065,2013-04-10 15:00:00, 0.015 
MAC000065,2013-04-10 15:30:00, 0.015 
MAC000065,2013-04-10 16:00:00, 0.016 
MAC000065,2013-04-10 16:30:00, 0.098 
MAC000065,2013-04-10 17:00:00, 0.237 
MAC000065,2013-04-10 17:30:00, 0.069 
MAC000065,2013-04-10 18:00:00, 0.029 
MAC000065,2013-04-10 18:30:00, 0.144 
MAC000065,2013-04-10 19:00:00, 0.328 
MAC000065,2013-04-10 19:30:00, 0.163 
MAC000065,2013-04-10 20:00:00, 0.215 
MAC000065,2013-04-10 20:30:00, 0.268 
MAC000065,2013-04-10 21:00:00, 0.342 
MAC000065,2013-04-10 21:30:00, 0.249 
MAC000065,2013-04-10 22:00:00, 0.175 
MAC000065,2013-04-10 22:30:00, 0.155 
MAC000065,2013-04-10 23:00:00, 0.046 
MAC000065,2013-04-10 23:30:00, 0.023 
MAC000065,2013-04-11 00:00:00, 0.044 
MAC000065,2013-04-11 00:30:00, 0.014 
MAC000065,2013-04-11 01:00:00, 0.026 
MAC000065,2013-04-11 01:30:00, 0.034 
MAC000065,2013-04-11 02:00:00, 0.016 
MAC000065,2013-04-11 02:30:00, 0.032 
MAC000065,2013-04-11 03:00:00, 0.038 
MAC000065,2013-04-11 03:30:00, 0.106 
MAC000065,2013-04-11 04:00:00, 0.164 
MAC000065,2013-04-11 04:30:00, 0.033 
MAC000065,2013-04-11 05:00:00, 0.016 
MAC000065,2013-04-11 05:30:00, 0.036 
MAC000065,2013-04-11 06:00:00, 0.023 
MAC000065,2013-04-11 06:30:00, 0.015 
MAC000065,2013-04-11 07:00:00, 0.038 
MAC000065,2013-04-11 07:30:00, 0.03 
MAC000065,2013-04-11 08:00:00, 0.012 
MAC000065,2013-04-11 08:30:00, 0.02 
MAC000065,2013-04-11 09:00:00, 0.051 
MAC000065,2013-04-11 09:30:00, 0.012 
MAC000065,2013-04-11 10:00:00, 0.016 
MAC000065,2013-04-11 10:30:00, 0.04 
MAC000065,2013-04-11 11:00:00, 0.026 
MAC000065,2013-04-11 11:30:00, 0.013 
MAC000065,2013-04-11 12:00:00, 0.015 
MAC000065,2013-04-11 12:30:00, 0.058 
MAC000065,2013-04-11 13:00:00, 0.014 
MAC000065,2013-04-11 13:30:00, 0.014 
MAC000065,2013-04-11 14:00:00, 0.02 
MAC000065,2013-04-11 14:30:00, 0.048 
MAC000065,2013-04-11 15:00:00, 0.012 
MAC000065,2013-04-11 15:30:00, 0.015 
MAC000065,2013-04-11 16:00:00, 0.032 
MAC000065,2013-04-11 16:30:00, 0.038 
MAC000065,2013-04-11 17:00:00, 0.012 
MAC000065,2013-04-11 17:30:00, 0.017 
MAC000065,2013-04-11 18:00:00, 0.033 
MAC000065,2013-04-11 18:30:00, 0.036 
MAC000065,2013-04-11 19:00:00, 0.023 
MAC000065,2013-04-11 19:30:00, 0.028 
MAC000065,2013-04-11 20:00:00, 0.05 
MAC000065,2013-04-11 20:30:00, 0.042 
MAC000065,2013-04-11 21:00:00, 0.028 
MAC000065,2013-04-11 21:30:00, 0.034 
MAC000065,2013-04-11 22:00:00, 0.057 
MAC000065,2013-04-11 22:30:00, 0.045 
MAC000065,2013-04-11 23:00:00, 0.03 
MAC000065,2013-04-11 23:30:00, 0.027 
MAC000065,2013-04-12 00:00:00, 0.045 
MAC000065,2013-04-12 00:30:00, 0.03 
MAC000065,2013-04-12 01:00:00, 0.013 
MAC000065,2013-04-12 01:30:00, 0.015 
MAC000065,2013-04-12 02:00:00, 0.038 
MAC000065,2013-04-12 02:30:00, 0.034 
MAC000065,2013-04-12 03:00:00, 0.012 
MAC000065,2013-04-12 03:30:00, 0.018 
MAC000065,2013-04-12 04:00:00, 0.024 
MAC000065,2013-04-12 04:30:00, 0.045 
MAC000065,2013-04-12 05:00:00, 0.012 
MAC000065,2013-04-12 05:30:00, 0.016 
MAC000065,2013-04-12 06:00:00, 0.013 
MAC000065,2013-04-12 06:30:00, 0.056 
MAC000065,2013-04-12 07:00:00, 0.017 
MAC000065,2013-04-12 07:30:00, 0.012 
MAC000065,2013-04-12 08:00:00, 0.015 
MAC000065,2013-04-12 08:30:00, 0.04 
MAC000065,2013-04-12 09:00:00, 0.036 
MAC000065,2013-04-12 09:30:00, 0.013 
MAC000065,2013-04-12 10:00:00, 0.016 
MAC000065,2013-04-12 10:30:00, 0.013 
MAC000065,2013-04-12 11:00:00, 0.055 
MAC000065,2013-04-12 11:30:00, 0.018 
MAC000065,2013-04-12 12:00:00, 0.014 
MAC000065,2013-04-12 12:30:00, 0.016 
MAC000065,2013-04-12 13:00:00, 0.03 
MAC000065,2013-04-12 13:30:00, 0.045 
MAC000065,2013-04-12 14:00:00, 0.012 
MAC000065,2013-04-12 14:30:00, 0.012 
MAC000065,2013-04-12 15:00:00, 0.017 
MAC000065,2013-04-12 15:30:00, 0.048 
MAC000065,2013-04-12 16:00:00, 0.024 
MAC000065,2013-04-12 16:30:00, 0.013 
MAC000065,2013-04-12 17:00:00, 0.017 
MAC000065,2013-04-12 17:30:00, 0.024 
MAC000065,2013-04-12 18:00:00, 0.061 
MAC000065,2013-04-12 18:30:00, 0.02 
MAC000065,2013-04-12 19:00:00, 0.022 
MAC000065,2013-04-12 19:30:00, 0.027 
MAC000065,2013-04-12 20:00:00, 0.045 
MAC000065,2013-04-12 20:30:00, 0.059 
MAC000065,2013-04-12 21:00:00, 0.024 
MAC000065,2013-04-12 21:30:00, 0.024 
MAC000065,2013-04-12 22:00:00, 0.029 
MAC000065,2013-04-12 22:30:00, 0.044 
MAC000065,2013-04-12 23:00:00, 0.055 
MAC000065,2013-04-12 23:30:00, 0.02 
MAC000065,2013-04-13 00:00:00, 0.018 
MAC000065,2013-04-13 00:30:00, 0.015 
MAC000065,2013-04-13 01:00:00, 0.034 
MAC000065,2013-04-13 01:30:00, 0.048 
MAC000065,2013-04-13 02:00:00, 0.012 
MAC000065,2013-04-13 02:30:00, 0.014 
MAC000065,2013-04-13 03:00:00, 0.016 
MAC000065,2013-04-13 03:30:00, 0.022 
MAC000065,2013-04-13 04:00:00, 0.056 
MAC000065,2013-04-13 04:30:00, 0.015 
MAC000065,2013-04-13 05:00:00, 0.013 
MAC000065,2013-04-13 05:30:00, 0.015 
MAC000065,2013-04-13 06:00:00, 0.014 
MAC000065,2013-04-13 06:30:00, 0.053 
MAC000065,2013-04-13 07:00:00, 0.026 
MAC000065,2013-04-13 07:30:00, 0.014 
MAC000065,2013-04-13 08:00:00, 0.013 
MAC000065,2013-04-13 08:30:00, 0.015 
MAC000065,2013-04-13 09:00:00, 0.039 
MAC000065,2013-04-13 09:30:00, 0.043 
MAC000065,2013-04-13 10:00:00, 0.012 
MAC000065,2013-04-13 10:30:00, 0.012 
MAC000065,2013-04-13 11:00:00, 0.017 
MAC000065,2013-04-13 11:30:00, 0.022 
MAC000065,2013-04-13 12:00:00, 0.052 
MAC000065,2013-04-13 12:30:00, 0.015 
MAC000065,2013-04-13 13:00:00, 0.012 
MAC000065,2013-04-13 13:30:00, 0.015 
MAC000065,2013-04-13 14:00:00, 0.029 
MAC000065,2013-04-13 14:30:00, 0.048 
MAC000065,2013-04-13 15:00:00, 0.013 
MAC000065,2013-04-13 15:30:00, 0.014 
MAC000065,2013-04-13 16:00:00, 0.016 
MAC000065,2013-04-13 16:30:00, 0.032 
MAC000065,2013-04-13 17:00:00, 0.042 
MAC000065,2013-04-13 17:30:00, 0.015 
MAC000065,2013-04-13 18:00:00, 0.018 
MAC000065,2013-04-13 18:30:00, 0.021 
MAC000065,2013-04-13 19:00:00, 0.046 
MAC000065,2013-04-13 19:30:00, 0.054 
MAC000065,2013-04-13 20:00:00, 0.024 
MAC000065,2013-04-13 20:30:00, 0.026 
MAC000065,2013-04-13 21:00:00, 0.029 
MAC000065,2013-04-13 21:30:00, 0.048 
MAC000065,2013-04-13 22:00:00, 0.065 
MAC000065,2013-04-13 22:30:00, 0.031 
MAC000065,2013-04-13 23:00:00, 0.028 
MAC000065,2013-04-13 23:30:00, 0.021 
MAC000065,2013-04-14 00:00:00, 0.033 
MAC000065,2013-04-14 00:30:00, 0.041 
MAC000065,2013-04-14 01:00:00, 0.013 
MAC000065,2013-04-14 01:30:00, 0.014 
MAC000065,2013-04-14 02:00:00, 0.015 
MAC000065,2013-04-14 02:30:00, 0.047 
MAC000065,2013-04-14 03:00:00, 0.034 
MAC000065,2013-04-14 03:30:00, 0.013 
MAC000065,2013-04-14 04:00:00, 0.012 
MAC000065,2013-04-14 04:30:00, 0.017 
MAC000065,2013-04-14 05:00:00, 0.044 
MAC000065,2013-04-14 05:30:00, 0.032 
MAC000065,2013-04-14 06:00:00, 0.012 
MAC000065,2013-04-14 06:30:00, 0.014 
MAC000065,2013-04-14 07:00:00, 0.016 
MAC000065,2013-04-14 07:30:00, 0.048 
MAC000065,2013-04-14 08:00:00, 0.033 
MAC000065,2013-04-14 08:30:00, 0.012 
MAC000065,2013-04-14 09:00:00, 0.012 
MAC000065,2013-04-14 09:30:00, 0.017 
MAC000065,2013-04-14 10:00:00, 0.047 
MAC000065,2013-04-14 10:30:00, 0.029 
MAC000065,2013-04-14 11:00:00, 0.012 
MAC000065,2013-04-14 11:30:00, 0.017 
MAC000065,2013-04-14 12:00:00, 0.019 
MAC000065,2013-04-14 12:30:00, 0.055 
MAC000065,2013-04-14 13:00:00, 0.014 
MAC000065,2013-04-14 13:30:00, 0.013 
MAC000065,2013-04-14 14:00:00, 0.015 
MAC000065,2013-04-14 14:30:00, 0.05 
MAC000065,2013-04-14 15:00:00, 0.025 
MAC000065,2013-04-14 15:30:00, 0.012 
MAC000065,2013-04-14 16:00:00, 0.015 
MAC000065,2013-04-14 16:30:00, 0.046 
MAC000065,2013-04-14 17:00:00, 0.022 
MAC000065,2013-04-14 17:30:00, 0.012 
MAC000065,2013-04-14 18:00:00, 0.018 
MAC000065,2013-04-14 18:30:00, 0.059 
MAC000065,2013-04-14 19:00:00, 0.022 
MAC000065,2013-04-14 19:30:00, 0.027 
MAC000065,2013-04-14 20:00:00, 0.041 
MAC000065,2013-04-14 20:30:00, 0.049 
MAC000065,2013-04-14 21:00:00, 0.026 
MAC000065,2013-04-14 21:30:00, 0.032 
MAC000065,2013-04-14 22:00:00, 0.064 
MAC000065,2013-04-14 22:30:00, 0.038 
MAC000065,2013-04-14 23:00:00, 0.031 
MAC000065,2013-04-14 23:30:00, 0.026 
MAC000065,2013-04-15 00:00:00, 0.047 
MAC000065,2013-04-15 00:30:00, 0.012 
MAC000065,2013-04-15 01:00:00, 0.015 
MAC000065,2013-04-15 01:30:00, 0.053 
MAC000065,2013-04-15 02:00:00, 0.012 
MAC000065,2013-04-15 02:30:00, 0.015 
MAC000065,2013-04-15 03:00:00, 0.032 
MAC000065,2013-04-15 03:30:00, 0.028 
MAC000065,2013-04-15 04:00:00, 0.015 
MAC000065,2013-04-15 04:30:00, 0.02 
MAC000065,2013-04-15 05:00:00, 0.044 
MAC000065,2013-04-15 05:30:00, 0.012 
MAC000065,2013-04-15 06:00:00, 0.015 
MAC000065,2013-04-15 06:30:00, 0.047 
MAC000065,2013-04-15 07:00:00, 0.017 
MAC000065,2013-04-15 07:30:00, 0.016 
MAC000065,2013-04-15 08:00:00, 0.025 
MAC000065,2013-04-15 08:30:00, 0.041 
MAC000065,2013-04-15 09:00:00, 0.013 
MAC000065,2013-04-15 09:30:00, 0.015 
MAC000065,2013-04-15 10:00:00, 0.045 
MAC000065,2013-04-15 10:30:00, 0.018 
MAC000065,2013-04-15 11:00:00, 0.015 
MAC000065,2013-04-15 11:30:00, 0.03 
MAC000065,2013-04-15 12:00:00, 0.031 
MAC000065,2013-04-15 12:30:00, 0.013 
MAC000065,2013-04-15 13:00:00, 0.021 
MAC000065,2013-04-15 13:30:00, 0.043 
MAC000065,2013-04-15 14:00:00, 0.014 
MAC000065,2013-04-15 14:30:00, 0.015 
MAC000065,2013-04-15 15:00:00, 0.047 
MAC000065,2013-04-15 15:30:00, 0.012 
MAC000065,2013-04-15 16:00:00, 0.017 
MAC000065,2013-04-15 16:30:00, 0.047 
MAC000065,2013-04-15 17:00:00, 0.013 
MAC000065,2013-04-15 17:30:00, 0.017 
MAC000065,2013-04-15 18:00:00, 0.04 
MAC000065,2013-04-15 18:30:00, 0.018 
MAC000065,2013-04-15 19:00:00, 0.024 
MAC000065,2013-04-15 19:30:00, 0.049 
MAC000065,2013-04-15 20:00:00, 0.035 
MAC000065,2013-04-15 20:30:00, 0.027 
MAC000065,2013-04-15 21:00:00, 0.042 
MAC000065,2013-04-15 21:30:00, 0.049 
MAC000065,2013-04-15 22:00:00, 0.031 
MAC000065,2013-04-15 22:30:00, 0.053 
MAC000065,2013-04-15 23:00:00, 0.031 
MAC000065,2013-04-15 23:30:00, 0.032 
MAC000065,2013-04-16 00:00:00, 0.051 
MAC000065,2013-04-16 00:30:00, 0.012 
MAC000065,2013-04-16 01:00:00, 0.017 
MAC000065,2013-04-16 01:30:00, 0.049 
MAC000065,2013-04-16 02:00:00, 0.013 
MAC000065,2013-04-16 02:30:00, 0.018 
MAC000065,2013-04-16 03:00:00, 0.033 
MAC000065,2013-04-16 03:30:00, 0.027 
MAC000065,2013-04-16 04:00:00, 0.012 
MAC000065,2013-04-16 04:30:00, 0.022 
MAC000065,2013-04-16 05:00:00, 0.043 
MAC000065,2013-04-16 05:30:00, 0.012 
MAC000065,2013-04-16 06:00:00, 0.043 
MAC000065,2013-04-16 06:30:00, 0.012 
MAC000065,2013-04-16 07:00:00, 0.015 
MAC000065,2013-04-16 07:30:00, 0.032 
MAC000065,2013-04-16 08:00:00, 0.035 
MAC000065,2013-04-16 08:30:00, 0.012 
MAC000065,2013-04-16 09:00:00, 0.015 
MAC000065,2013-04-16 09:30:00, 0.05 
MAC000065,2013-04-16 10:00:00, 0.017 
MAC000065,2013-04-16 10:30:00, 0.015 
MAC000065,2013-04-16 11:00:00, 0.02 
MAC000065,2013-04-16 11:30:00, 0.046 
MAC000065,2013-04-16 12:00:00, 0.012 
MAC000065,2013-04-16 12:30:00, 0.015 
